uid,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,y
10793,1,0,120.27008909999998,0,78.65274455,13.50711774,1,18.20572303,1,1,1,0,1,10,2,7,25.48664485,120,3,98.31246296,0
10794,0,0,116.0896199,0,34.87213373,39.68560894,1,18.04784985,1,18,1,0,1,3,0,0,9.719542071000001,17,3,23.98456487,0
10795,1,1,119.13983970000001,0,158.559478,13.88879792,1,213.2804852,1,7,1,0,1,6,5,1,24.27478169,94,9,148.97912,1
10796,0,0,-1.0,0,32.57884244,32.97150457,1,0.221683182,1,6,1,0,1,2,0,0,0.326506219,14,1,30.02488027,0
10797,0,0,-1.0,0,25.78187131,20.52199877,1,15.26831143,1,6,1,0,1,2,0,0,-0.8549434890000001,14,1,17.81320639,0
10798,0,0,-1.0,0,91.18267036,66.54815482,1,16.32372813,1,4,1,0,1,8,4,0,-1.0,33,2,85.39191816,0
10799,1,1,-1.0,9,110.8294125,14.9569914,1,0.0,1,5,1,0,1,4,1,1,58.21072559,106,2,164.6363385,0
10800,0,0,-1.0,0,59.66290427,27.71455424,1,4.489588138999999,1,1,1,0,1,4,4,0,19.33892431,26,2,49.16970249,0
10801,1,1,-1.0,0,35.29709974,23.91996982,1,18.10646532,1,0,1,0,1,1,1,1,40.03662904,17,1,21.90055383,0
10802,1,1,109.30699469999999,10,111.3307047,16.96594867,1,9.316386286,1,64,1,0,1,8,20,1,148.2603417,90,2,75.34356574,1
10803,0,0,113.9056889,0,105.3858119,18.77984763,1,56.51206792,1,8,1,0,1,10,3,0,25.50824236,70,3,85.23008265,0
10804,1,0,117.900226,0,64.79952566,3.9911666830000003,1,58.36303428,1,0,1,0,1,7,1,0,21.01188898,38,3,40.04487174,0
10805,0,0,-1.0,0,57.52634838,13.38694145,1,1.9350802619999998,1,6,1,0,1,2,0,0,1.800827184,21,2,27.81605442,0
10806,1,1,16.63565291,0,403.2470531,43.02119207,1,30.73707492,1,1,1,0,1,4,9,1,26.13021354,395,3,318.14529639999995,0
10807,1,1,112.7057909,0,281.3111613,16.83213229,1,99.20277428,1,1,1,0,1,6,1,1,-1.0,153,9,268.9731169,0
10808,0,0,119.54776899999999,0,26.86568622,37.33988459,1,64.5807123,1,0,1,0,1,1,0,0,5.543003453,41,1,20.93911335,0
10809,1,1,107.5289138,0,128.8217165,66.43006433,1,304.8318298,3,0,1,0,1,1,8,1,52.5997735,18,6,145.82699,0
10810,1,1,-1.0,0,27.89710995,20.80737399,1,6.545490585,1,0,1,0,1,7,0,3,8.060790708999999,21,2,30.86845903,0
10811,1,1,107.5502494,27,83.64967044,31.92446392,1,89.55304224,1,11,1,0,1,4,16,28,172.96370890000003,51,2,103.91080459999999,0
10812,1,1,113.3854743,4,53.29939292,28.54426546,1,87.55210244,1,25,1,0,1,1,1,16,35.74720502,11,2,40.11146062,1
10813,1,0,113.5878024,0,173.53763930000002,9.972057296000001,1,77.81114903,1,1,1,0,1,3,0,8,-1.0,226,2,109.9454693,1
10814,1,1,116.2796116,6,44.007324100000005,8.483364731,1,31.68300391,3,52,1,0,1,8,28,3,208.3516536,77,3,59.90003786,0
10815,1,0,119.3187666,6,57.44131289999999,14.85327956,1,57.18814743,1,88,1,0,1,2,1,0,102.7795941,13,5,49.17785487,1
10816,1,0,115.24580359999999,34,107.9262179,7.272786833,1,0.669234759,2,11,1,0,1,8,1,0,56.50752927,44,2,81.17668642,0
10817,1,1,115.27587539999999,0,33.06381231,64.29727967,1,2.9416797669999997,1,0,1,0,1,5,1,1,-0.647272391,12,1,26.87644175,1
10818,0,1,118.75277050000001,6,50.07534677,42.0397141,1,23.14159345,1,1,1,0,1,1,2,1,74.61389619,39,1,95.59131797,0
10819,1,1,113.68753000000001,33,119.19237290000001,12.454343099999999,1,263.88012119999996,7,8,1,0,1,3,8,1,179.1547226,109,6,142.2114695,0
10820,1,1,119.8727285,0,68.9736694,22.59614318,1,133.4275749,1,14,1,0,1,3,3,1,-0.06583924599999999,55,9,57.74774967,1
10821,1,1,63.50103531,0,104.26339370000001,7.794220394,1,530.6853355000001,1,2,1,0,1,7,4,0,5.825162934,40,1,103.07101159999999,0
10822,1,1,-1.0,0,130.50661680000002,0.0,1,0.0,1,14,1,0,1,2,1,11,83.39623511,54,2,209.63247819999998,0
10823,1,1,117.3519425,0,52.86496026,13.44975491,1,173.4523486,1,0,1,0,1,3,66,1,18.75576996,31,1,32.13366055,0
10824,1,1,-1.0,0,82.05984081,11.37198949,1,135.47678380000002,1,0,1,0,1,2,5,1,42.55809639,30,1,86.89063872,0
10825,0,0,116.7318668,24,39.79625693,11.79796563,1,5.186271535,1,0,1,0,1,1,0,0,54.31031429,39,1,29.77533835,0
10826,1,1,111.8316489,0,150.5376888,27.66255075,1,219.4095707,1,2,1,0,1,6,5,1,40.850272100000005,92,1,125.71177879999999,1
10827,1,1,120.9889774,0,146.53538909999997,30.25806666,1,7.751860226,2,2,1,0,1,18,5,24,89.89107792,111,2,162.98748490000003,1
10828,1,0,123.40373170000001,0,47.21180847,15.26984196,1,6.254627752,1,0,1,0,1,5,1,0,-1.0,12,1,22.23563451,0
10829,1,0,114.91850759999998,4,46.10530623,42.56974839,1,39.38263786,1,7,1,0,1,7,6,0,52.99686405,54,2,32.79466327,0
10830,0,0,121.2805111,0,38.34934757,27.600739,1,0.46432624299999997,1,0,1,0,1,1,13,0,2.178767398,22,1,24.13730497,0
10831,0,0,112.40319550000001,46,16.762427300000002,16.73803746,1,6.02020658,1,0,1,0,1,1,5,0,127.239051,14,1,32.13621688,0
10832,0,0,113.83972479999998,0,75.60133072,57.03142215,1,0.203616142,1,0,1,0,1,2,2,0,3.118108248,37,2,74.86879921,0
10833,1,1,118.36006940000001,2,131.5507816,70.30337126,1,219.16129930000002,7,8,1,0,1,1,8,1,57.81595326,109,6,162.57279730000002,0
10834,1,0,116.0650064,50,434.17366100000004,21.550616100000003,1,29.09064877,2,1,1,0,1,2,2,0,100.26323190000001,234,1,95.17566261,0
10835,1,1,119.2407124,0,118.64821200000002,16.37316818,1,68.26163429,1,7,1,0,1,10,3,1,19.05706534,40,3,119.07792340000002,0
10836,1,1,-1.0,0,60.15016851,33.45670313,1,2.148892777,1,19,1,0,1,4,1,2,-0.825101243,72,2,27.86583543,1
10837,1,1,-1.0,0,97.66682691,13.65210344,1,0.566988767,1,9,1,0,1,2,9,1,-1.0,70,2,86.90247194,0
10838,1,315,113.3434518,56,123.37722790000001,26.68519043,1,2.2652847819999997,2,13,1,0,1,18,5,7,147.4567007,88,2,207.2450677,0
10839,1,1,120.0000271,14,52.24686222,33.13549541,1,11.4344609,1,22,1,0,1,8,28,1,213.8934062,77,2,25.89592757,0
10840,1,0,104.9277091,0,106.5949729,35.49511182,1,140.0725524,1,7,1,0,1,3,3,0,7.939802659,55,3,105.8708503,0
10841,0,0,112.36670520000001,26,41.62510004,13.82034717,1,0.672800313,1,0,1,0,1,1,26,0,92.37739759,14,1,37.78182212,0
10842,0,0,107.62794309999998,0,24.98280311,49.65863028,1,11.12980389,1,18,1,0,1,5,0,0,23.93038814,6,1,18.04303565,0
10843,0,0,-1.0,0,69.70486438,26.88758482,1,0.439580504,1,1,1,0,1,4,4,0,36.26804745,26,2,51.66317087,0
10844,0,0,-1.0,8,58.28076923,21.30367502,1,0.0,1,1,1,0,1,4,30,0,95.3074386,8,1,40.72151037,1
10845,0,0,113.1476506,46,75.77695324,28.24544856,1,0.35518001200000004,1,8,1,0,1,8,4,0,120.7728265,39,2,49.09511003,0
10846,1,1,-1.0,0,28.93142833,35.36505231,1,9.205317371,1,0,1,0,1,7,0,3,14.38175884,21,2,36.0,0
10847,1,0,-1.0,12,26.86267298,75.06719559999999,1,0.0,1,1,1,0,1,3,4,0,84.99766502,17,2,27.15074143,0
10848,1,1,115.30976229999999,0,129.8037615,28.91152187,1,4.052229836,2,14,1,0,1,18,20,24,135.90665800000002,95,2,197.546621,0
10849,1,1,-1.0,0,32.05564527,23.7992797,1,4.396654081,1,0,1,0,1,4,1,2,-1.0,24,2,20.52967373,0
10850,1,0,111.0329673,0,39.80433542,38.75000894,1,3.188867076,1,0,1,0,1,1,0,0,13.35048169,12,2,34.40231939,0
10851,1,10,120.1795028,0,84.94257442,54.07588653,1,141.2774513,1,1,1,0,1,2,16,3,38.95323994,39,34,197.95496,0
10852,1,1,111.1166553,0,85.03370742,25.49608613,1,90.95932065,12,1,1,0,1,6,16,3,66.6751177,67,1,132.8788353,0
10853,1,1,111.1776263,15,98.75584312,35.41904669,1,521.7651582,1,25,1,0,1,11,2,1,59.73027048,39,1,121.67585559999999,0
10854,1,0,113.41182309999999,0,349.5612393,15.74133106,1,0.0,1,1,1,0,1,21,9,0,9.32690868,165,3,285.2319026,0
10855,1,1,117.49053329999998,5,70.33749361,40.28509344,1,39.22703698,2,21,1,0,1,10,1,3,86.81091121,63,9,123.01295659999998,1
10856,0,0,-1.0,0,33.86440731,31.83599458,1,0.0,1,6,1,0,1,2,0,0,-0.857404562,21,1,13.42595438,0
10857,1,1,120.7096024,29,86.94062702,14.16752621,1,28.03017537,2,1,1,0,1,18,2,3,80.58953170000001,104,2,112.63662190000001,0
10858,1,12,113.43895900000001,0,121.16710619999999,38.98127363,1,0.730117008,1,4,1,0,1,4,0,4,0.709540955,96,2,149.1609661,0
10859,0,0,120.57906299999999,4,30.56559786,33.50347741,1,10.57042219,1,0,1,0,1,1,0,0,20.09979625,19,1,15.01988563,0
10860,0,0,103.923661,0,61.42346098,15.34797007,1,0.0,1,12,1,0,1,5,0,0,1.378968155,25,2,8.775005304,1
10861,0,0,113.33267079999999,0,25.61440695,34.30217862,1,12.61911668,1,0,1,0,1,1,1,0,3.3984913260000003,19,1,16.43176181,0
10862,1,1,121.51209899999999,4,43.6981705,38.71888705,1,0.24581767,1,0,1,0,1,2,4,1,72.41293118,23,1,20.64630551,0
10863,1,1,113.69315300000001,7,56.28510684,22.30370474,1,51.06389805,1,33,1,0,1,5,4,4,21.50532162,39,6,55.82101813,0
10864,1,0,50.60648593,0,227.5441625,38.49701822,1,18.52916511,1,2,1,0,1,4,2,13,2.36822968,119,2,214.3184529,0
10865,1,1,119.3100225,0,101.7658607,20.86303366,1,44.52595909,1,1,1,0,1,3,2,1,33.04369342,98,1,109.6712584,1
10866,1,1,-1.0,0,36.05444396,1.280617075,1,0.823389349,1,0,1,0,1,1,1,1,-0.8083817409999999,24,4,24.70748943,0
10867,1,1,113.4589773,4,121.28712309999999,26.15282427,1,129.2258038,1,3,1,0,1,6,9,1,137.0757012,45,14,146.84282340000001,0
10868,1,1,119.2305831,8,41.73827168,41.18432827,1,20.39564062,1,5,1,0,1,8,12,1,168.82772880000002,99,1,43.77839056,0
10869,1,0,113.803275,0,154.65234660000002,17.77750038,1,88.65891653,1,1,1,0,1,6,9,0,19.2139282,188,3,159.6858128,0
10870,1,0,117.7197994,4,49.05481628,22.24944286,1,32.08076643,1,7,1,0,1,7,6,0,71.48495859,54,2,20.25523509,1
10871,1,1,117.266574,0,81.31986835,24.98576655,1,28.02973879,1,1,1,0,1,2,2,3,17.33855294,76,4,85.00228049,1
10872,1,1,120.1351259,0,25.41528039,30.66620109,1,14.19118642,1,9,1,0,1,5,11,1,-1.0,12,1,23.11275796,0
10873,1,1,-1.0,0,90.52836655,18.31143667,1,2.993126995,1,6,1,0,1,2,1,1,-1.0,84,1,102.1464177,0
10874,1,0,-1.0,5,70.17864613,20.61605031,1,38.14734573,1,22,1,0,1,4,56,0,219.1491613,11,4,106.85015120000001,0
10875,1,1,105.13890090000001,10,148.27380480000002,27.81996685,1,16.72765125,15,49,1,0,1,3,3,1,200.80830790000002,427,2,56.09343304,0
10876,0,0,117.69146,0,23.9567296,78.34771794,1,0.0,1,0,1,0,1,2,1,0,18.63328121,21,1,20.34555729,1
10877,0,0,117.02844669999999,0,129.8665949,3.673113087,1,19.46352648,1,7,1,0,1,2,2,0,5.952549353999999,73,2,116.3340567,0
10878,1,0,112.0321652,0,82.78629913,25.76027558,1,0.0,1,3,1,0,1,7,5,4,3.7002201169999998,48,2,82.52061751,0
10879,1,1,-1.0,0,41.23879759,22.23428541,1,75.98495162,1,0,1,0,1,2,0,1,21.74944638,12,4,32.59608754,0
10880,0,0,112.01884650000001,10,23.78779632,68.07705269,1,5.681103431,1,5,1,0,1,3,3,0,256.4402684,31,1,33.21025549,0
10881,1,1,-1.0,0,31.49625721,0.0,1,0.0,1,0,1,0,1,1,1,1,-0.45458917,24,1,20.347165,0
10882,1,1,119.1657592,0,25.14565971,25.59660677,1,17.86310283,1,1,1,0,1,3,2,1,0.9812411320000001,63,3,21.11332387,1
10883,1,1,120.17617800000001,14,73.31810656,5.633243541000001,1,12.401888699999999,3,13,1,0,1,6,28,1,229.3318471,77,3,87.53775866,0
10884,1,0,109.3403244,23,41.94127075,37.64141779999999,1,29.15339714,1,1,1,0,1,2,6,0,91.49088202,19,4,25.32752148,0
10885,1,1,-1.0,12,50.2995648,35.36797433,1,13.21893734,1,2,1,0,1,3,0,0,105.85890719999999,28,1,21.24227771,0
10886,1,1,-1.0,0,40.785978,8.665803264,1,8.250240245,1,0,1,0,1,1,1,1,5.364241213000001,4,2,29.61716012,0
10887,0,0,-1.0,0,28.41741286,27.08391018,1,2.744137421,1,1,1,0,1,1,0,0,44.45760778,12,1,40.727882,0
10888,0,0,115.28052659999999,0,93.02817731,41.79009164,1,0.0,1,8,1,0,1,4,0,0,-0.527428244,86,1,41.80735697,0
10889,1,16,119.8973935,0,153.72940769999997,77.72921098,1,410.03513080000005,1,2,1,0,1,1,78,1,49.65705072,39,1,170.7245321,0
10890,0,0,-1.0,0,58.78442821,18.17315612,1,4.036325255,1,1,1,0,1,5,4,0,30.07954715,71,2,54.39726919,0
10891,1,1,115.66694469999999,0,60.83050569,20.30607217,1,192.8633116,1,0,1,0,1,3,66,1,42.94918626,20,1,45.86006235,0
10892,1,1,106.5743652,18,43.81389269,32.54110759,1,25.65419749,1,0,1,0,1,8,1,0,75.4262994,34,3,45.04951404,1
10893,1,1,108.60362830000001,0,58.60358271,18.30530283,1,28.8364114,1,0,1,0,1,1,5,1,17.73610667,34,5,49.15039258,0
10894,1,0,119.24258470000001,0,227.8046852,34.20681372,1,27.10724065,2,36,1,0,1,18,2,0,103.18050190000001,61,16,116.1993785,0
10895,1,1,107.0962064,10,43.60554218,11.11382715,1,147.1770116,1,0,1,0,1,7,1,6,127.9100591,46,1,28.6019372,1
10896,0,0,112.2223741,4,11.74802654,13.52176984,1,7.868729287000001,1,0,1,0,1,1,0,0,34.4625744,18,5,13.28851702,0
10897,1,1,118.15259640000002,0,80.44834138,6.997198692,1,20.28032423,1,8,1,0,1,13,2,0,24.14598938,36,3,57.49241538,0
10898,1,1,113.6177736,5,59.34900136,33.07471301,1,62.18045239,1,0,1,0,1,2,1,2,30.89664202,39,4,53.82168006,0
10899,0,0,115.68332649999999,0,37.66333327,28.71909719,1,10.26031878,1,12,1,0,1,7,0,0,22.00141627,21,1,25.40947321,0
10900,0,0,-1.0,0,39.26370947,24.74541633,1,41.89732027,1,0,1,0,1,1,0,0,2.969647417,21,1,35.06911152,0
10901,0,0,110.24596580000001,0,34.27880819,55.89774379,1,6.609280404,1,0,1,0,1,1,1,0,26.78778899,37,1,24.14037479,0
10902,0,0,-1.0,0,86.35640133,31.49055598,1,12.82157849,1,1,1,0,1,5,8,0,30.02498915,12,1,34.53330559,0
10903,1,0,121.33518980000001,0,55.60240524,26.86281062,1,16.28762109,1,0,1,0,1,5,1,2,-1.0,36,1,30.51449187,1
10904,1,1,-1.0,0,139.6389276,0.0,1,0.0,1,4,1,0,1,4,1,11,75.50806021,54,2,211.4249787,0
10905,1,0,117.04882409999999,0,204.8772458,17.76261859,1,53.83585185,1,2,1,0,1,4,9,0,20.60218356,267,2,206.4396413,1
10906,0,0,-1.0,0,58.64108983,44.17391509,1,0.07820460900000001,1,6,1,0,1,10,0,0,-1.0,21,6,50.30923969,0
10907,1,1,118.2107315,10,118.64394569999999,21.24498761,1,17.26576707,2,9,1,0,1,12,3,1,203.9931775,285,2,95.14282496,0
10908,1,1,116.2260696,4,99.90987492,11.6786342,1,58.56606803,2,1,1,0,1,4,20,3,148.6977124,61,1,113.8918078,0
10909,1,1,119.03878429999999,0,144.11039530000002,45.60783728,1,269.4514564,1,3,1,0,1,6,8,1,71.22183944,92,1,226.6776241,0
10910,1,1,120.4679443,15,110.82026119999999,23.59514355,1,193.3293735,1,0,1,0,1,1,1,1,95.43561395,145,36,103.7911233,0
10911,1,1,117.3823979,0,75.33160452,16.24626422,1,13.81588094,1,0,1,0,1,1,2,1,10.25423898,36,2,45.26452163,0
10912,0,0,-1.0,0,18.54330801,36.10313655,1,2.17283303,1,0,1,0,1,2,0,0,7.718836335,21,1,19.0,1
10913,1,0,104.3801284,30,45.77738394,32.43792962,1,49.41729746,1,4,1,0,1,6,1,0,104.76440079999999,13,2,45.02906735,0
10914,1,1,114.24750549999999,8,44.11765504,34.45945425,1,8.794633415,1,29,1,0,1,6,19,1,158.79926709999998,21,1,47.18973957,0
10915,1,0,120.63183000000001,0,61.35512184,37.10179591,1,38.85871401,1,4,1,0,1,6,1,1,121.225255,13,3,72.39911289,1
10916,1,1,113.26762,0,62.5342863,34.8297341,1,132.5493883,1,4,1,0,1,3,16,1,12.05706981,41,2,61.49651754,0
10917,0,0,122.1575067,0,22.37257321,25.00187576,1,0.504840937,1,0,1,0,1,3,1,0,-1.0,12,1,20.60091626,0
10918,1,1,113.0155436,15,84.46775838,46.22710591,1,197.401037,1,0,1,0,1,1,20,10,147.1798442,36,12,106.18316750000001,0
10919,0,0,-1.0,0,50.2678049,77.82770169,1,0.201303979,1,0,1,0,1,2,0,0,3.104330045,21,1,43.27967596,0
10920,1,0,109.28815970000001,0,191.0403517,34.5290101,1,49.82513405,2,1,1,0,1,1,2,0,161.7256706,61,2,161.54024019999997,0
10921,1,10,112.15125149999999,4,111.72391680000001,45.10844242,1,77.26605188,1,1,1,0,1,18,4,24,197.0114491,67,31,213.93677709999997,0
10922,1,1,115.29117340000002,0,40.48609062,15.91446882,1,29.31919038,1,2,1,0,1,1,5,1,0.587833618,36,1,20.91367441,0
10923,1,1,-1.0,0,124.1140592,9.693664896,1,20.93684045,1,5,1,0,1,4,4,1,41.94151111,33,2,158.9805221,1
10924,1,8,118.66564869999999,0,155.673315,6.284558886,1,0.286659277,1,23,1,0,1,5,9,8,3.823289302,73,2,137.98253390000002,0
10925,1,1,120.9416108,4,231.31332940000001,19.95416369,1,34.59707744,2,37,1,0,1,18,2,11,131.64470559999998,61,9,136.928208,0
10926,1,8,117.4566172,0,161.501975,18.13568173,1,2.889654078,1,4,1,0,1,16,9,8,-1.0,73,2,185.909313,1
10927,1,1,-1.0,0,88.48978079999999,29.31851596,1,0.849072525,1,6,1,0,1,7,1,2,-1.0,84,1,104.2460184,1
10928,1,1,121.52621470000001,0,50.1983771,6.087080414,1,12.99251132,1,3,1,0,1,7,1,1,4.5139975219999995,30,1,28.20547586,0
10929,1,1,115.22198999999999,4,35.04484786,27.59402351,1,0.0,1,1,1,0,1,2,4,1,37.5468309,13,1,20.13958783,0
10930,1,0,106.408399,4,38.65032939,20.43029716,1,96.31276051,1,0,1,0,1,1,7,0,64.49173255,11,1,42.38884412,0
10931,1,0,-1.0,0,32.102980699999996,53.5802343,1,0.574658663,1,13,1,0,1,2,0,0,3.070816283,10,2,33.98909185,1
10932,0,0,-1.0,0,40.10276885,48.24243616,1,0.0,1,0,1,0,1,2,0,0,0.974269948,21,1,34.7132135,1
10933,1,0,113.7566294,0,106.3410242,45.31590326,1,5.504500322,1,7,1,0,1,4,0,0,26.72303811,36,1,60.67084511,0
10934,1,0,120.02348470000001,0,176.3277139,65.86698011,1,129.1174333,1,32,1,0,1,6,9,0,18.5268645,267,4,199.22028669999997,0
10935,1,1,104.3637097,31,103.78306629999999,15.442322199999998,1,106.0496712,1,11,1,0,1,2,20,6,128.3786451,49,2,82.04845128,1
10936,0,0,117.6589496,5,40.46599041,37.57572561,1,1.568255851,1,0,1,0,1,3,11,0,110.8436659,22,3,56.60045087,0
10937,0,0,-1.0,0,46.88644782,33.95857274,1,13.14200889,1,0,1,0,1,1,4,0,-1.0,21,2,49.76561859,0
10938,1,1,-1.0,12,54.99638649,17.28135812,1,8.346831511,1,1,1,0,1,3,1,1,81.35450195,63,1,35.93254641,0
10939,1,1,-1.0,0,84.04202686,38.8809652,1,0.130227906,1,42,1,0,1,2,6,1,14.03937487,67,1,122.3488605,1
10940,1,1,114.06359479999999,0,108.23464640000002,21.23900709,1,101.37606240000001,1,22,1,0,1,4,11,1,44.70130516,60,2,70.28506954,0
10941,1,1,-1.0,0,57.54044659,26.247400800000005,1,1.02327835,1,31,1,0,1,6,1,1,72.20449074,63,1,49.66149413,0
10942,1,1,119.2728422,0,77.96767461,13.6691078,1,-0.6744094909999999,1,0,1,0,1,1,1,3,4.697407934,17,1,48.55807118,0
10943,0,0,114.4729663,11,51.44721246,16.29914604,1,42.8509804,1,4,1,0,1,7,0,0,69.92977675,39,1,65.0,0
10944,0,0,114.2640402,0,140.8266815,10.69809894,1,52.96797538,1,7,1,0,1,2,29,0,17.91237447,73,2,124.0,0
10945,0,0,119.41087079999998,4,20.17562301,77.00602190000001,1,0.0,1,0,1,0,1,1,1,0,41.02342588,37,1,20.40144995,1
10946,0,0,113.3133365,0,67.02249546,9.854817196,1,34.11943045,1,18,1,0,1,5,1,0,-1.0,8,1,64.42181153,0
10947,1,1,109.1235241,6,45.54808208,29.33874995,1,15.59046741,1,0,1,0,1,1,1,0,28.0230468,52,5,53.47905908,1
10948,1,1,114.656524,8,48.99865623,22.65714748,1,27.36467935,1,42,1,0,1,2,19,11,139.9158973,13,3,55.90525600000001,1
10949,1,1,114.47917549999998,0,193.4100644,22.99963079,1,2.340447091,1,4,1,0,1,4,6,4,-0.238783794,268,2,224.9325245,0
10950,1,0,119.3995185,0,97.28186716,45.1876267,1,298.5899234,1,5,1,0,1,3,10,0,7.310866773,31,1,180.49367880000003,1
10951,0,0,112.10648940000002,0,85.08116339,43.72185755,1,0.0,1,0,1,0,1,1,1,0,-0.704376625,25,1,16.68123401,0
10952,1,0,111.53753619999999,0,62.03782760000001,14.76305797,1,42.38880396,1,0,1,0,1,5,1,2,0.625217994,25,1,46.24493859,0
10953,0,0,-1.0,0,48.76854119,63.14605192,1,0.483439474,1,0,1,0,1,2,0,0,-0.7215514540000001,21,1,18.39224273,0
10954,1,1,83.77545908,0,94.34428805,18.25193195,1,431.33489789999993,1,2,1,0,1,7,4,15,77.07945663,40,1,69.91982604,0
10955,1,0,113.4069935,18,21.38913457,26.70951443,1,20.7144293,1,0,1,0,1,1,1,0,52.34143342,15,1,18.92904499,0
10956,0,0,116.6079871,0,40.65365511,64.13753349999999,1,2.746960519,1,0,1,0,1,2,1,0,5.993216283,19,3,42.66960375,0
10957,1,1,121.43628490000002,0,61.77635110000001,11.97380356,1,0.0,1,0,1,0,1,1,1,2,1.5537758419999999,25,1,31.48822127,0
10958,1,0,-1.0,0,28.46399334,51.77480193,1,0.0,1,0,1,0,1,1,0,0,51.07515218,17,1,7.252235716,0
10959,1,0,115.36335859999998,85,54.03965685,18.40234479,1,73.50977941,1,49,1,0,1,3,1,0,131.3999387,13,1,45.82230391,0
10960,1,1,22.44944849,0,122.128072,62.63531283,1,372.1908334,1,8,1,0,1,11,4,23,94.21871273,40,6,170.9641003,0
10961,0,0,109.31882350000001,7,58.49425337,11.10025374,1,32.32007356,1,5,1,0,1,3,6,0,54.57272399,37,11,59.56106988,1
10962,0,0,112.7459517,4,54.71227137,64.38370027,1,12.05180212,1,1,1,0,1,6,2,0,12.59185711,6,3,34.55922605,0
10963,1,1,104.61865870000001,0,51.35241865,5.639655205,1,38.19539765,1,12,1,0,1,1,3,0,-1.0,36,1,45.35758135,0
10964,1,1,104.61328590000001,6,48.84364997,9.568037122,1,9.295885734,1,19,1,0,1,25,8,1,114.03254,13,3,14.36642861,0
10965,0,0,110.4766953,0,61.22136538,25.88672256,1,0.9848172890000001,1,18,1,0,1,3,1,0,28.39020225,25,3,77.06923848,0
10966,1,1,-1.0,0,43.90619546,6.864945532999999,1,4.275630501,1,0,1,0,1,2,1,1,-0.004979999000000001,14,1,31.79235646,1
10967,1,1,-1.0,0,97.46889156,5.4870868239999995,1,2.8234524430000003,1,62,1,0,1,4,1,1,-1.0,137,2,92.86058755,0
10968,1,0,115.5222246,6,116.9913751,39.04379668,1,11.23533251,2,8,1,0,1,18,28,0,62.49599273,44,2,103.2876075,1
10969,1,1,116.6374169,4,55.81718989,27.585027399999998,1,98.50226475,1,0,1,0,1,12,1,3,74.29524895,11,2,59.68997282,0
10970,1,1,-1.0,0,47.49014247,24.68404079,1,32.42772195,1,15,1,0,1,2,7,2,42.54307614,21,2,35.43893873,0
10971,1,1,104.9830563,0,71.1337139,6.842713507999999,1,16.9643335,1,88,1,0,1,2,19,1,142.4445698,13,1,33.29442291,0
10972,1,0,118.69830290000002,15,38.82896869,9.458792356,1,77.80199350000001,1,16,1,0,1,3,13,0,46.67875201,41,1,10.97014981,1
10973,1,1,111.6006159,4,47.91651269,27.03440593,1,59.66155533,1,0,1,0,1,3,3,1,45.25576134,12,2,29.79995789,0
10974,0,0,110.07164399999999,0,39.4245211,49.60561449,1,0.6219244970000001,1,0,1,0,1,3,1,0,5.988012755,20,3,42.95676036,0
10975,1,0,117.93983270000001,0,167.4456397,1.575976016,1,4.494971277,1,25,1,0,1,4,12,0,-1.0,73,2,184.84675159999998,0
10976,1,1,117.8667596,4,71.69461029,14.177939499999999,1,54.32944182,1,5,1,0,1,2,3,0,22.83517826,39,4,46.12638309,0
10977,1,1,121.47261999999999,0,218.68074769999998,16.61978413,1,32.91905218,2,79,1,0,1,3,2,11,142.9870822,61,2,159.5050751,0
10978,1,1,113.8243505,0,57.28466627,37.98351654,1,108.8150112,1,16,1,0,1,3,13,1,14.38971927,41,1,49.74809615,1
10979,1,93,113.5789514,0,130.7440926,46.26817386,1,0.898139295,1,0,1,0,1,3,1,9,-1.0,95,2,113.50310120000002,0
10980,1,0,118.60025949999999,4,219.57565040000003,27.12664364,1,36.20926082,1,33,1,0,1,2,2,0,104.353334,111,16,113.06090790000002,0
10981,1,0,113.10074070000002,4,85.64401089,50.01391097,1,0.067890075,2,13,1,0,1,8,28,0,99.41422213,26,2,92.14671812,1
10982,0,0,-1.0,0,23.95927904,18.68758851,1,41.58518067,1,6,1,0,1,1,0,0,-1.0,21,1,14.65786678,1
10983,1,0,115.38026699999999,5,78.36432491,67.99090699,1,17.11154793,1,6,1,0,1,6,4,5,134.176681,41,3,94.09187118,1
10984,1,0,108.7306153,0,141.60758230000002,41.87237033,1,29.20069478,2,9,1,0,1,8,1,0,102.9130944,223,1,47.69139926,1
10985,1,1,114.15775359999998,0,33.13951455,25.06894835,1,0.0,1,1,1,0,1,6,33,1,31.15727438,37,1,20.0,1
10986,0,0,115.050827,0,33.65610193,20.732996399999998,1,14.37262547,1,0,1,0,1,3,6,0,19.78664459,19,2,34.85500106,1
10987,0,0,114.0887111,14,27.26234337,5.682354002,1,1.6607066609999999,1,29,1,0,1,2,19,0,141.22278590000002,36,2,15.98188136,0
10988,1,0,111.2721334,0,109.51671940000001,47.26758447,1,0.36010552700000004,1,6,1,0,1,5,1,4,-0.9972036759999999,95,4,114.88648590000001,0
10989,1,0,116.678671,8,32.05514798,51.46142691,1,19.18328556,1,5,1,0,1,4,63,0,161.8423889,31,1,35.0499186,0
10990,1,0,115.7581037,34,114.75324199999999,7.477949171000001,1,5.396587835,2,11,1,0,1,22,1,0,77.2079547,44,2,91.59922651,1
